posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
581,2018tatinha,2020-06-29 21:03:18,"""fondue mix de frutas da chiquinhosorvetes? dois, por favor! *conteúdo produzido antes das condições de isolamento… https://t.co/vznq3byart",pt,brazil,-38.4767,-12.9747,BR,salvador
582,adaniguimaraes,2020-06-30 14:49:13,você tem se comprometido com o que nessa quarentena? eu to num relacionamento sério com o piano e sigo na luta estu… https://t.co/luf7jhtgyi,pt,brazil,-43.2697,-22.9967,BR,rio de janeiro
583,vivi_euaqui,2020-06-30 15:32:31,"hey amores, tudo bem com vocês? estão conseguindo hidratar os cabelos nessa quarentena ? 

bom eu estou aqui firme… https://t.co/akqkh7vu7g",pt,brazil,-46.5611,-23.719,BR,são bernardo do campo
584,carlamaica,2020-06-30 15:42:59,"a gente tem tempo de mexer polenta por quarentena minutos? não tem! mas e as lombrigas como ficam neste dia frio, c… https://t.co/zbxe7s2qae",pt,brazil,-50.9833,-29.95,BR,gravataí
585,makeupbytaty,2020-06-30 16:12:03,"quem também ganhou uns bons quilinhos nessa quarentena? 😆 

eu estou muito feliz por ter encontrado a jah_coach87 q… https://t.co/i0vzcotlpj",pt,united states,-118.291855,33.857195000000004,US,los angeles
586,dandancastro,2020-06-30 18:41:17,"alguém ai com saudade de dançar um forró gostosinho? quando voltarmos aos shows, quero nem saber, vai ser daquele j… https://t.co/wg6csn0ypl",pt,brazil,-35.2095,-5.8008,BR,natal
587,uberfashion,2020-06-30 19:16:58,"2020 seu lindo? ⁣
⁣
apenas marque seu amigo, mas não precisa dizer nada. ele vai entender essa direta do bem. 😂😭 ⁣… https://t.co/nfmtfqphvf",pt,brazil,-42.5333,-22.2667,BR,nova friburgo
588,pimenta_cute,2020-06-30 21:07:52,"o que vc está fazendo na quarentena?!
.
.
.
.
.
instagram: @pimenta_cute 
https://t.co/ixfh8icwmr
fan page: pimenta… https://t.co/5844d1g7iw",pt,brazil,-49.2707,-16.6869,BR,goiânia
589,armandopugliesi,2020-06-30 22:17:48,"e aí? tá se alimentando saudável na quarentena? 

o @superorganomix , o maior supermercado saudável do brasil, está… https://t.co/jztjdwsanj",pt,brazil,-34.90362603,-8.12784798,BR,recife
590,aposentadosel,2020-06-30 22:40:51,"e no café da tarde tivemos....

bolinho de chuva com rodelinhas de banana! 🍌

alguém manda essa quarentena acabar!?… https://t.co/t9n7ibhjlr",pt,brazil,-47.3338,-22.7399,BR,americana
591,marinacrystals,2020-06-30 23:19:22,"cem dias de quarentena. 
○
quem tem um livro bom pra indicar? em quarentena https://t.co/arq865uari",pt,brazil,-46.6333,-23.55,BR,sao paulo
